Domain,WHOIS Info,Web Content,ssl_info,safety
http://unclejohn.in/login.wetransfer/Wetransfer/Wetransfer/login.php?ul=_LkeFUq_VJOXRTIPtoGYDw17dsfsfd18&fid.18InboxLight.aspxn.1774256418&fid.1r245964252813InboxLight94552_Product-email&email=,"{
  ""domain_name"": ""unclejohn.in"",
  ""registrar"": ""GoDaddy.com, LLC"",
  ""registrar_url"": ""www.godaddy.com"",
  ""registrar_iana"": ""146"",
  ""updated_date"": ""2023-08-21 09:18:30"",
  ""creation_date"": ""2008-08-13 04:26:58"",
  ""expiration_date"": ""2025-08-13 04:26:58"",
  ""name_servers"": [
    ""ns2.bh-in-1.webhostbox.net"",
    ""ns1.bh-in-1.webhostbox.net""
  ],
  ""organization"": null,
  ""state"": ""Kerala"",
  ""status"": [
    ""clientUpdateProhibited http://www.icann.org/epp#clientUpdateProhibited"",
    ""clientTransferProhibited http://www.icann.org/epp#clientTransferProhibited"",
    ""clientRenewProhibited http://www.icann.org/epp#clientRenewProhibited"",
    ""clientDeleteProhibited http://www.icann.org/epp#clientDeleteProhibited""
  ],
  ""emails"": null,
  ""country"": ""IN"",
  ""dnssec"": ""unsigned""
}",Failed to retrieve,no,no
http://unicagirl.com/2021/other/?verify,"{
  ""domain_name"": [
    ""UNICAGIRL.COM"",
    ""unicagirl.com""
  ],
  ""registrar"": ""GoDaddy.com, LLC"",
  ""whois_server"": ""whois.godaddy.com"",
  ""referral_url"": null,
  ""updated_date"": [
    ""2023-08-24 16:17:01"",
    ""2023-08-24 11:16:59""
  ],
  ""creation_date"": [
    ""2020-08-24 04:59:58"",
    ""2020-08-23 23:59:58""
  ],
  ""expiration_date"": [
    ""2024-08-24 04:59:58"",
    ""2024-08-23 23:59:58""
  ],
  ""name_servers"": [
    ""NS47.DOMAINCONTROL.COM"",
    ""NS48.DOMAINCONTROL.COM""
  ],
  ""status"": [
    ""clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited"",
    ""clientRenewProhibited https://icann.org/epp#clientRenewProhibited"",
    ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
    ""clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited""
  ],
  ""emails"": ""abuse@godaddy.com"",
  ""dnssec"": ""unsigned"",
  ""name"": ""Registration Private"",
  ""org"": ""Domains By Proxy, LLC"",
  ""address"": [
    ""DomainsByProxy.com"",
    ""2155 E Warner Rd""
  ],
  ""city"": ""Tempe"",
  ""state"": ""Arizona"",
  ""registrant_postal_code"": ""85284"",
  ""country"": ""US""
}",Failed to retrieve,no,no
http://updateacc.sunriseschools.or.tz/l0CDK/signin.php?locale.x=en&_token=MTYxMDY2NzU4MA==,"{
  ""domain_name"": null,
  ""registrar"": null,
  ""whois_server"": null,
  ""referral_url"": null,
  ""updated_date"": null,
  ""creation_date"": null,
  ""expiration_date"": null,
  ""name_servers"": null,
  ""status"": null,
  ""emails"": null,
  ""dnssec"": null,
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": null,
  ""registrant_postal_code"": null,
  ""country"": null
}",Failed to retrieve,no,no
https://user-paypal.oz4.top/U7LqzD3BOcl/CNE4ITje1vwZLgqo/I4nyTe9Y/YpD4TZRkQuCv/1,"{
  ""domain_name"": ""oz4.top"",
  ""registrar"": ""ERANET INTERNATIONAL LIMITED"",
  ""whois_server"": ""whois.eranet.com"",
  ""referral_url"": null,
  ""updated_date"": [
    ""2023-11-24 07:13:01"",
    ""2023-11-24 00:00:00""
  ],
  ""creation_date"": [
    ""2023-11-24 07:13:01"",
    ""2023-11-24 15:13:01""
  ],
  ""expiration_date"": [
    ""2024-11-24 07:13:01"",
    ""2024-11-24 00:00:00""
  ],
  ""name_servers"": [
    ""ns1.taoa.com"",
    ""ns2.taoa.com""
  ],
  ""status"": [
    ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
    ""clientTransferProhibited http://www.icann.org/epp#clientTransferProhibited""
  ],
  ""emails"": [
    ""info@todaynic.com"",
    ""support@tnet.hk""
  ],
  ""dnssec"": ""unsigned"",
  ""name"": ""REDACTED FOR PRIVACY"",
  ""org"": [
    ""yu bin"",
    ""REDACTED FOR PRIVACY""
  ],
  ""address"": ""REDACTED FOR PRIVACY"",
  ""city"": ""REDACTED FOR PRIVACY"",
  ""state"": ""GD"",
  ""registrant_postal_code"": ""REDACTED FOR PRIVACY"",
  ""country"": ""CN""
}",Failed to retrieve,no,no
https://user-paypal.oz4.top/lkqwxcf2/rffdbzapr9ti/loiujynpgh/anwfgib2vk8b/1,"{
  ""domain_name"": ""oz4.top"",
  ""registrar"": ""ERANET INTERNATIONAL LIMITED"",
  ""whois_server"": ""whois.eranet.com"",
  ""referral_url"": null,
  ""updated_date"": [
    ""2023-11-24 07:13:01"",
    ""2023-11-24 00:00:00""
  ],
  ""creation_date"": [
    ""2023-11-24 07:13:01"",
    ""2023-11-24 15:13:01""
  ],
  ""expiration_date"": [
    ""2024-11-24 07:13:01"",
    ""2024-11-24 00:00:00""
  ],
  ""name_servers"": [
    ""ns1.taoa.com"",
    ""ns2.taoa.com""
  ],
  ""status"": [
    ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
    ""clientTransferProhibited http://www.icann.org/epp#clientTransferProhibited""
  ],
  ""emails"": [
    ""info@todaynic.com"",
    ""support@tnet.hk""
  ],
  ""dnssec"": ""unsigned"",
  ""name"": ""REDACTED FOR PRIVACY"",
  ""org"": [
    ""yu bin"",
    ""REDACTED FOR PRIVACY""
  ],
  ""address"": ""REDACTED FOR PRIVACY"",
  ""city"": ""REDACTED FOR PRIVACY"",
  ""state"": ""GD"",
  ""registrant_postal_code"": ""REDACTED FOR PRIVACY"",
  ""country"": ""CN""
}",Failed to retrieve,no,no
https://user-paypal.oz4.top/LkQwxCf2/rfFDbZaPR9Ti/loiujYnPGh/ANWfgiB2vk8b/1,"{
  ""domain_name"": ""oz4.top"",
  ""registrar"": ""ERANET INTERNATIONAL LIMITED"",
  ""whois_server"": ""whois.eranet.com"",
  ""referral_url"": null,
  ""updated_date"": [
    ""2023-11-24 07:13:01"",
    ""2023-11-24 00:00:00""
  ],
  ""creation_date"": [
    ""2023-11-24 07:13:01"",
    ""2023-11-24 15:13:01""
  ],
  ""expiration_date"": [
    ""2024-11-24 07:13:01"",
    ""2024-11-24 00:00:00""
  ],
  ""name_servers"": [
    ""ns1.taoa.com"",
    ""ns2.taoa.com""
  ],
  ""status"": [
    ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
    ""clientTransferProhibited http://www.icann.org/epp#clientTransferProhibited""
  ],
  ""emails"": [
    ""info@todaynic.com"",
    ""support@tnet.hk""
  ],
  ""dnssec"": ""unsigned"",
  ""name"": ""REDACTED FOR PRIVACY"",
  ""org"": [
    ""yu bin"",
    ""REDACTED FOR PRIVACY""
  ],
  ""address"": ""REDACTED FOR PRIVACY"",
  ""city"": ""REDACTED FOR PRIVACY"",
  ""state"": ""GD"",
  ""registrant_postal_code"": ""REDACTED FOR PRIVACY"",
  ""country"": ""CN""
}",Failed to retrieve,no,no
https://user-paypal.oz4.top/dq3clh7hupiwcwtn/ssqg1klagyhxkr/nphk96jqvx/8ysvjvdw6fx/1,"{
  ""domain_name"": ""oz4.top"",
  ""registrar"": ""ERANET INTERNATIONAL LIMITED"",
  ""whois_server"": ""whois.eranet.com"",
  ""referral_url"": null,
  ""updated_date"": [
    ""2023-11-24 07:13:01"",
    ""2023-11-24 00:00:00""
  ],
  ""creation_date"": [
    ""2023-11-24 07:13:01"",
    ""2023-11-24 15:13:01""
  ],
  ""expiration_date"": [
    ""2024-11-24 07:13:01"",
    ""2024-11-24 00:00:00""
  ],
  ""name_servers"": [
    ""ns1.taoa.com"",
    ""ns2.taoa.com""
  ],
  ""status"": [
    ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
    ""clientTransferProhibited http://www.icann.org/epp#clientTransferProhibited""
  ],
  ""emails"": [
    ""info@todaynic.com"",
    ""support@tnet.hk""
  ],
  ""dnssec"": ""unsigned"",
  ""name"": ""REDACTED FOR PRIVACY"",
  ""org"": [
    ""yu bin"",
    ""REDACTED FOR PRIVACY""
  ],
  ""address"": ""REDACTED FOR PRIVACY"",
  ""city"": ""REDACTED FOR PRIVACY"",
  ""state"": ""GD"",
  ""registrant_postal_code"": ""REDACTED FOR PRIVACY"",
  ""country"": ""CN""
}",Failed to retrieve,no,no
http://ustore.bg/wp-content/repaire/amelipro,"{
  ""domain_name"": ""ustore.bg (ustore.bg)"",
  ""status"": ""busy, inactive"",
  ""expiration_date"": null
}",Failed to retrieve,no,no
http://veerificatiionfacebook.cf,"{
  ""domain_name"": null,
  ""registrar"": null,
  ""whois_server"": null,
  ""referral_url"": null,
  ""updated_date"": null,
  ""creation_date"": null,
  ""expiration_date"": null,
  ""name_servers"": null,
  ""status"": null,
  ""emails"": null,
  ""dnssec"": null,
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": null,
  ""registrant_postal_code"": null,
  ""country"": null
}",Failed to retrieve,no,no
http://veerificatiionfacebook.tk,"{
  ""domain_name"": null,
  ""registrar"": null,
  ""whois_server"": null,
  ""referral_url"": null,
  ""updated_date"": null,
  ""creation_date"": null,
  ""expiration_date"": null,
  ""name_servers"": null,
  ""status"": null,
  ""emails"": null,
  ""dnssec"": null,
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": null,
  ""registrant_postal_code"": null,
  ""country"": null
}",Failed to retrieve,no,no
https://verifymy-newpayees-issue.live/hsbc,"{
  ""domain_name"": null,
  ""registrar"": null,
  ""whois_server"": null,
  ""referral_url"": null,
  ""updated_date"": null,
  ""creation_date"": null,
  ""expiration_date"": null,
  ""name_servers"": null,
  ""status"": null,
  ""emails"": null,
  ""dnssec"": null,
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": null,
  ""registrant_postal_code"": null,
  ""country"": null
}",Failed to retrieve,no,no
http://versand-paketmarke-na.umbler.net/default/privatkunden/card.php,"{
  ""domain_name"": ""UMBLER.NET"",
  ""registrar"": ""PDR Ltd. d/b/a PublicDomainRegistry.com"",
  ""whois_server"": ""whois.publicdomainregistry.com"",
  ""referral_url"": null,
  ""updated_date"": [
    ""2023-07-04 04:04:08"",
    ""2023-07-04 04:04:09""
  ],
  ""creation_date"": ""2014-07-28 18:18:59"",
  ""expiration_date"": ""2024-07-28 18:18:59"",
  ""name_servers"": [
    ""NS1.UMBLER.COM"",
    ""NS2.UMBLER.COM"",
    ""NS3.UMBLER.COM"",
    ""NS4.UMBLER.COM"",
    ""ns1.umbler.com"",
    ""ns2.umbler.com"",
    ""ns3.umbler.com"",
    ""ns4.umbler.com""
  ],
  ""status"": ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
  ""emails"": [
    ""abuse-contact@publicdomainregistry.com"",
    ""abuse@umbler.com""
  ],
  ""dnssec"": [
    ""unsigned"",
    ""Unsigned""
  ],
  ""name"": ""Abuse Umbler"",
  ""org"": ""-"",
  ""address"": ""Av Dorival Candido Luz de Oliveira 1890 3 andar Everest"",
  ""city"": ""Gravatai"",
  ""state"": null,
  ""registrant_postal_code"": ""94030000"",
  ""country"": ""BR""
}",Failed to retrieve,no,no
http://vieuxshack.com/download/adobe/2462223db5bb45f416f2fff5e345986d/login.php?cmd=login_submit&id=b7fc85d3513371b84db48e94b2544be5b7fc85d3513371b84db48e94b2544be5&session=b7fc85d3513371b84db48e94b2544be5b7fc85d3513371b84db48e94b2544be5,"{
  ""domain_name"": ""VIEUXSHACK.COM"",
  ""registrar"": ""Network Solutions, LLC"",
  ""whois_server"": ""whois.networksolutions.com"",
  ""referral_url"": null,
  ""updated_date"": ""2024-04-24 10:57:49"",
  ""creation_date"": ""1999-03-12 05:00:00"",
  ""expiration_date"": ""2024-03-12 05:00:00"",
  ""name_servers"": [
    ""NS1.PENDINGRENEWALDELETION.COM"",
    ""NS2.PENDINGRENEWALDELETION.COM""
  ],
  ""status"": [
    ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
    ""redemptionPeriod https://icann.org/epp#redemptionPeriod""
  ],
  ""emails"": ""domain.operations@web.com"",
  ""dnssec"": ""unsigned"",
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": null,
  ""registrant_postal_code"": null,
  ""country"": null
}",Failed to retrieve,no,no
http://vieuxshack.com/download/adobe/2462223db5bb45f416f2fff5e345986d/login.php?cmd=login_submit&id=9143dcb9fdc7ada81f14a879ef95b4099143dcb9fdc7ada81f14a879ef95b409&session=9143dcb9fdc7ada81f14a879ef95b4099143dcb9fdc7ada81f14a879ef95b409,"{
  ""domain_name"": ""VIEUXSHACK.COM"",
  ""registrar"": ""Network Solutions, LLC"",
  ""whois_server"": ""whois.networksolutions.com"",
  ""referral_url"": null,
  ""updated_date"": ""2024-04-24 10:57:49"",
  ""creation_date"": ""1999-03-12 05:00:00"",
  ""expiration_date"": ""2024-03-12 05:00:00"",
  ""name_servers"": [
    ""NS1.PENDINGRENEWALDELETION.COM"",
    ""NS2.PENDINGRENEWALDELETION.COM""
  ],
  ""status"": [
    ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
    ""redemptionPeriod https://icann.org/epp#redemptionPeriod""
  ],
  ""emails"": ""domain.operations@web.com"",
  ""dnssec"": ""unsigned"",
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": null,
  ""registrant_postal_code"": null,
  ""country"": null
}",Failed to retrieve,no,no
http://virementmoney.000webhostapp.com,"{
  ""domain_name"": ""000WEBHOSTAPP.COM"",
  ""registrar"": ""Hostinger Operations, UAB"",
  ""whois_server"": ""whois.hostinger.com"",
  ""referral_url"": null,
  ""updated_date"": ""2024-05-12 16:19:14"",
  ""creation_date"": ""2016-05-11 13:34:12"",
  ""expiration_date"": ""2029-05-11 13:34:12"",
  ""name_servers"": [
    ""DNS1.000WEBHOST.COM"",
    ""DNS2.000WEBHOST.COM"",
    ""dns1.000webhost.com"",
    ""dns2.000webhost.com""
  ],
  ""status"": ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
  ""emails"": [
    ""abuse-tracker@hostinger.com"",
    ""gdpr-masking@gdpr-masked.com"",
    ""abuse@hostinger.com""
  ],
  ""dnssec"": [
    ""unsigned"",
    ""Unsigned""
  ],
  ""name"": ""GDPR Masked"",
  ""org"": ""GDPR Masked"",
  ""address"": ""GDPR Masked"",
  ""city"": ""GDPR Masked"",
  ""state"": ""Larnaka"",
  ""registrant_postal_code"": ""GDPR Masked"",
  ""country"": ""CY""
}",Failed to retrieve,no,no
http://virementmoney.000webhostapp.com/verif.php,"{
  ""domain_name"": ""000WEBHOSTAPP.COM"",
  ""registrar"": ""HOSTINGER operations, UAB"",
  ""whois_server"": ""whois.hostinger.com"",
  ""referral_url"": null,
  ""updated_date"": ""2024-05-12 16:19:14"",
  ""creation_date"": ""2016-05-11 13:34:12"",
  ""expiration_date"": ""2029-05-11 13:34:12"",
  ""name_servers"": [
    ""DNS1.000WEBHOST.COM"",
    ""DNS2.000WEBHOST.COM""
  ],
  ""status"": ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
  ""emails"": ""abuse-tracker@hostinger.com"",
  ""dnssec"": ""unsigned"",
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": null,
  ""registrant_postal_code"": null,
  ""country"": null
}",Failed to retrieve,no,no
http://vk.com.clubs.5tv5.ru,"{
  ""domain_name"": ""5TV5.RU"",
  ""registrar"": ""RU-CENTER-RU"",
  ""creation_date"": ""2010-09-24 00:00:00"",
  ""expiration_date"": ""2024-09-24 00:00:00"",
  ""name_servers"": [
    ""dns1.yandex.net"",
    ""dns2.yandex.net""
  ],
  ""status"": ""REGISTERED, DELEGATED"",
  ""emails"": null,
  ""org"": null
}",Failed to retrieve,no,no
https://w4avestwvv1ud2xo.z21.web.core.windows.net,"{
  ""domain_name"": [
    ""WINDOWS.NET"",
    ""windows.net""
  ],
  ""registrar"": ""MarkMonitor, Inc."",
  ""whois_server"": ""whois.markmonitor.com"",
  ""referral_url"": null,
  ""updated_date"": [
    ""2023-08-18 16:15:54"",
    ""2023-08-18 16:15:54+00:00""
  ],
  ""creation_date"": [
    ""1995-08-10 04:00:00"",
    ""1995-08-10 04:00:00+00:00""
  ],
  ""expiration_date"": [
    ""2025-06-04 16:06:16"",
    ""2025-06-04 00:00:00+00:00""
  ],
  ""name_servers"": [
    ""NS1-39.AZURE-DNS.COM"",
    ""NS2-39.AZURE-DNS.NET"",
    ""NS3-39.AZURE-DNS.ORG"",
    ""NS4-39.AZURE-DNS.INFO"",
    ""ns1-39.azure-dns.com"",
    ""ns2-39.azure-dns.net"",
    ""ns3-39.azure-dns.org"",
    ""ns4-39.azure-dns.info""
  ],
  ""status"": [
    ""clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited"",
    ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
    ""clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited"",
    ""serverDeleteProhibited https://icann.org/epp#serverDeleteProhibited"",
    ""serverTransferProhibited https://icann.org/epp#serverTransferProhibited"",
    ""serverUpdateProhibited https://icann.org/epp#serverUpdateProhibited"",
    ""clientUpdateProhibited (https://www.icann.org/epp#clientUpdateProhibited)"",
    ""clientTransferProhibited (https://www.icann.org/epp#clientTransferProhibited)"",
    ""clientDeleteProhibited (https://www.icann.org/epp#clientDeleteProhibited)"",
    ""serverUpdateProhibited (https://www.icann.org/epp#serverUpdateProhibited)"",
    ""serverTransferProhibited (https://www.icann.org/epp#serverTransferProhibited)"",
    ""serverDeleteProhibited (https://www.icann.org/epp#serverDeleteProhibited)""
  ],
  ""emails"": [
    ""abusecomplaints@markmonitor.com"",
    ""domains@microsoft.com"",
    ""msnhst@microsoft.com"",
    ""whoisrequest@markmonitor.com""
  ],
  ""dnssec"": ""unsigned"",
  ""name"": ""Domain Administrator"",
  ""org"": ""Microsoft Corporation"",
  ""address"": ""One Microsoft Way,"",
  ""city"": ""Redmond"",
  ""state"": ""WA"",
  ""registrant_postal_code"": ""98052"",
  ""country"": ""US""
}",Failed to retrieve,no,no
http://wa47bc7309gd7gswk848m.zxjargalbavyar.repl.co,"{
  ""domain_name"": null,
  ""registrar"": null,
  ""whois_server"": null,
  ""referral_url"": null,
  ""updated_date"": null,
  ""creation_date"": null,
  ""expiration_date"": null,
  ""name_servers"": null,
  ""status"": null,
  ""emails"": null,
  ""dnssec"": null,
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": null,
  ""registrant_postal_code"": null,
  ""country"": null
}",Failed to retrieve,no,no
https://web4288.web07.bero-webspace.de/knxb,"{
  ""domain_name"": ""bero-webspace.de"",
  ""status"": ""connect"",
  ""updated_date"": ""2018-09-01 13:29:33+02:00"",
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""registrant_postal_code"": null,
  ""city"": null,
  ""country_code"": null,
  ""phone"": null,
  ""fax"": null,
  ""name_servers"": [
    ""ns1.bero-host.de"",
    ""ns2.bero-host.de""
  ],
  ""emails"": null
}",Failed to retrieve,no,no
http://woodcountydd-a-auth.ml/?login=do,"{
  ""domain_name"": ""woodcountydd-a-auth.ml"",
  ""registrar"": null,
  ""creation_date"": null,
  ""expiration_date"": null,
  ""name_servers"": null,
  ""emails"": null
}",Failed to retrieve,no,no
https://woodcountydd-auth.ga/?login=do,"{
  ""domain_name"": null,
  ""registrar"": null,
  ""whois_server"": null,
  ""referral_url"": null,
  ""updated_date"": null,
  ""creation_date"": null,
  ""expiration_date"": null,
  ""name_servers"": null,
  ""status"": null,
  ""emails"": null,
  ""dnssec"": null,
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": null,
  ""registrant_postal_code"": null,
  ""country"": null
}",Failed to retrieve,no,no
http://woodcountydd-auth-org.ml/?login=do,"{
  ""domain_name"": ""woodcountydd-auth-org.ml"",
  ""registrar"": null,
  ""creation_date"": null,
  ""expiration_date"": null,
  ""name_servers"": null,
  ""emails"": null
}",Failed to retrieve,no,no
http://www.amazon.de.signin.verification.openid.5935156.globthirsgare.cf/253625/deutsch/daten/ycgbyhkhdbzaqnvu58o6we2l7mp1ss4gd/kunden256222/ljltupzmjkcogsih3s0r4iwofcftdvgzv/logmein.php?assoc_handle=1mf2owfxdiqtbvmnwesy3k7jplkbx6&openid_claim=7x8s6vkleuzs4hmbctyl&identifier_select=1nh6qtrfgxv7hbdj2y49&pape_max=2vpcrlfapqx5mys9ajyiiut6tmonkd,"{
  ""domain_name"": null,
  ""registrar"": null,
  ""whois_server"": null,
  ""referral_url"": null,
  ""updated_date"": null,
  ""creation_date"": null,
  ""expiration_date"": null,
  ""name_servers"": null,
  ""status"": null,
  ""emails"": null,
  ""dnssec"": null,
  ""name"": null,
  ""org"": null,
  ""address"": null,
  ""city"": null,
  ""state"": null,
  ""registrant_postal_code"": null,
  ""country"": null
}",Failed to retrieve,no,no
http://www.andares.com/SOZ6.html,"{
  ""domain_name"": [
    ""ANDARES.COM"",
    ""andares.com""
  ],
  ""registrar"": ""GoDaddy.com, LLC"",
  ""whois_server"": ""whois.godaddy.com"",
  ""referral_url"": null,
  ""updated_date"": [
    ""2023-12-10 17:12:35"",
    ""2023-12-10 12:12:33""
  ],
  ""creation_date"": [
    ""2000-01-13 10:59:21"",
    ""2000-01-13 05:59:21""
  ],
  ""expiration_date"": [
    ""2025-01-13 10:59:21"",
    ""2025-01-13 05:59:21""
  ],
  ""name_servers"": [
    ""NS1.DREAMHOST.COM"",
    ""NS2.DREAMHOST.COM"",
    ""NS3.DREAMHOST.COM""
  ],
  ""status"": [
    ""clientDeleteProhibited https://icann.org/epp#clientDeleteProhibited"",
    ""clientRenewProhibited https://icann.org/epp#clientRenewProhibited"",
    ""clientTransferProhibited https://icann.org/epp#clientTransferProhibited"",
    ""clientUpdateProhibited https://icann.org/epp#clientUpdateProhibited""
  ],
  ""emails"": ""abuse@godaddy.com"",
  ""dnssec"": ""unsigned"",
  ""name"": ""Registration Private"",
  ""org"": ""Domains By Proxy, LLC"",
  ""address"": [
    ""DomainsByProxy.com"",
    ""2155 E Warner Rd""
  ],
  ""city"": ""Tempe"",
  ""state"": ""Arizona"",
  ""registrant_postal_code"": ""85284"",
  ""country"": ""US""
}",Failed to retrieve,no,no
